OrderID,OrderDate,CustomerID,Region,Product,Quantity,UnitPrice,TotalPrice
1,2023-01-01,1051,West,Headphones,2,1074,2148
2,2023-01-02,1092,East,Mobile,3,1036,3108
3,2023-01-03,1014,West,Headphones,2,2125,4250
4,2023-01-04,1071,West,Mobile,4,2622,10488
5,2023-01-05,1060,South,Mobile,9,885,7965
6,2023-01-06,1020,West,Tablet,6,3781,22686
7,2023-01-07,1082,North,Mobile,1,974,974
8,2023-01-08,1086,West,Laptop,8,917,7336
9,2023-01-09,1074,West,Smartwatch,7,4100,28700
10,2023-01-10,1074,East,Smartwatch,3,1454,4362
11,2023-01-11,1087,North,Headphones,1,1705,1705
12,2023-01-12,1099,West,Mobile,5,4620,23100
13,2023-01-13,1023,West,Laptop,4,2490,9960
14,2023-01-14,1002,South,Headphones,8,4072,32576
15,2023-01-15,1021,West,Tablet,1,4880,4880
16,2023-01-16,1052,West,Headphones,1,4658,4658
17,2023-01-17,1001,South,Headphones,4,3213,12852
18,2023-01-18,1087,East,Mobile,8,2703,21624
19,2023-01-19,1029,West,Tablet,5,3620,18100
20,2023-01-20,1037,South,Headphones,2,1466,2932
21,2023-01-21,1001,North,Laptop,6,3932,23592
22,2023-01-22,1063,East,Laptop,5,1188,5940
23,2023-01-23,1059,North,Smartwatch,2,4743,9486
24,2023-01-24,1020,North,Tablet,3,4201,12603
25,2023-01-25,1032,South,Tablet,9,841,7569
26,2023-01-26,1075,West,Smartwatch,7,2224,15568
27,2023-01-27,1057,South,Headphones,7,4922,34454
28,2023-01-28,1021,South,Tablet,6,2292,13752
29,2023-01-29,1088,South,Laptop,8,2259,18072
30,2023-01-30,1048,South,Laptop,4,3712,14848
31,2023-01-31,1090,East,Mobile,8,1489,11912
32,2023-02-01,1058,West,Tablet,4,2762,11048
33,2023-02-02,1041,North,Headphones,8,2982,23856
34,2023-02-03,1091,North,Smartwatch,9,1451,13059
35,2023-02-04,1059,West,Smartwatch,3,1222,3666
36,2023-02-05,1079,North,Headphones,3,3889,11667
37,2023-02-06,1014,West,Mobile,2,2579,5158
38,2023-02-07,1061,North,Smartwatch,3,3217,9651
39,2023-02-08,1061,South,Tablet,3,2832,8496
40,2023-02-09,1046,North,Mobile,5,3876,19380
41,2023-02-10,1061,West,Tablet,5,2000,10000
42,2023-02-11,1050,West,Laptop,2,785,1570
43,2023-02-12,1054,West,Mobile,6,3995,23970
44,2023-02-13,1063,West,Smartwatch,5,2565,12825
45,2023-02-14,1002,West,Mobile,6,1268,7608
46,2023-02-15,1050,East,Mobile,1,3557,3557
47,2023-02-16,1006,East,Mobile,5,4789,23945
48,2023-02-17,1020,North,Mobile,9,2661,23949
49,2023-02-18,1072,West,Tablet,2,3793,7586
50,2023-02-19,1038,North,Laptop,1,1446,1446
51,2023-02-20,1017,West,Headphones,9,3835,34515
52,2023-02-21,1003,West,Mobile,9,4650,41850
53,2023-02-22,1088,East,Smartwatch,9,1981,17829
54,2023-02-23,1059,East,Mobile,6,2401,14406
55,2023-02-24,1013,South,Smartwatch,8,3951,31608
56,2023-02-25,1008,East,Tablet,1,4564,4564
57,2023-02-26,1089,South,Smartwatch,4,554,2216
58,2023-02-27,1052,South,Headphones,1,2323,2323
59,2023-02-28,1001,South,Laptop,8,3962,31696
60,2023-03-01,1083,South,Smartwatch,1,3579,3579
61,2023-03-02,1091,South,Smartwatch,3,1332,3996
62,2023-03-03,1059,North,Laptop,4,4908,19632
63,2023-03-04,1070,East,Headphones,8,3306,26448
64,2023-03-05,1043,South,Mobile,6,2990,17940
65,2023-03-06,1007,West,Smartwatch,7,827,5789
66,2023-03-07,1046,East,Laptop,8,3810,30480
67,2023-03-08,1034,East,Tablet,2,3800,7600
68,2023-03-09,1077,South,Laptop,8,4175,33400
69,2023-03-10,1080,North,Tablet,3,3554,10662
70,2023-03-11,1035,South,Headphones,7,2643,18501
71,2023-03-12,1049,North,Mobile,3,1811,5433
72,2023-03-13,1003,West,Laptop,7,3691,25837
73,2023-03-14,1001,East,Smartwatch,2,3038,6076
74,2023-03-15,1005,West,Headphones,6,4483,26898
75,2023-03-16,1053,North,Laptop,3,664,1992
76,2023-03-17,1003,North,Smartwatch,3,4777,14331
77,2023-03-18,1053,West,Laptop,9,1322,11898
78,2023-03-19,1092,North,Tablet,7,1443,10101
79,2023-03-20,1062,West,Laptop,5,4925,24625
80,2023-03-21,1017,East,Laptop,7,1274,8918
81,2023-03-22,1089,West,Laptop,9,2698,24282
82,2023-03-23,1043,East,Headphones,1,3656,3656
83,2023-03-24,1033,West,Laptop,7,4742,33194
84,2023-03-25,1073,North,Smartwatch,6,4195,25170
85,2023-03-26,1061,West,Tablet,9,3952,35568
86,2023-03-27,1099,North,Tablet,1,1414,1414
87,2023-03-28,1013,West,Laptop,4,1808,7232
88,2023-03-29,1094,West,Headphones,9,4677,42093
89,2023-03-30,1047,South,Headphones,4,1013,4052
90,2023-03-31,1014,North,Smartwatch,3,2420,7260
91,2023-04-01,1071,South,Laptop,9,4094,36846
92,2023-04-02,1077,North,Tablet,2,1909,3818
93,2023-04-03,1086,South,Headphones,4,3690,14760
94,2023-04-04,1061,East,Laptop,6,4991,29946
95,2023-04-05,1039,West,Headphones,2,2055,4110
96,2023-04-06,1084,North,Headphones,8,1304,10432
97,2023-04-07,1079,North,Tablet,8,1779,14232
98,2023-04-08,1081,West,Mobile,1,4077,4077
99,2023-04-09,1052,North,Smartwatch,3,3401,10203
100,2023-04-10,1023,North,Smartwatch,9,1887,16983
101,2023-04-11,1025,South,Tablet,5,3261,16305
102,2023-04-12,1088,North,Headphones,6,3179,19074
103,2023-04-13,1059,East,Laptop,4,2606,10424
104,2023-04-14,1040,East,Headphones,2,4723,9446
105,2023-04-15,1028,West,Tablet,8,3268,26144
106,2023-04-16,1014,North,Smartwatch,6,4453,26718
107,2023-04-17,1044,West,Headphones,5,3686,18430
108,2023-04-18,1064,East,Smartwatch,9,3780,34020
109,2023-04-19,1088,North,Laptop,1,3073,3073
110,2023-04-20,1070,North,Smartwatch,5,3099,15495
111,2023-04-21,1008,West,Smartwatch,6,4533,27198
112,2023-04-22,1087,East,Mobile,5,736,3680
113,2023-04-23,1000,North,Mobile,6,1804,10824
114,2023-04-24,1007,West,Mobile,6,3930,23580
115,2023-04-25,1087,East,Smartwatch,7,1801,12607
116,2023-04-26,1062,West,Tablet,4,3041,12164
117,2023-04-27,1010,South,Smartwatch,8,2551,20408
118,2023-04-28,1080,North,Tablet,7,941,6587
119,2023-04-29,1007,South,Tablet,9,2576,23184
120,2023-04-30,1034,East,Mobile,7,3680,25760
121,2023-05-01,1034,South,Headphones,3,3157,9471
122,2023-05-02,1032,South,Laptop,3,4298,12894
123,2023-05-03,1004,East,Mobile,8,1304,10432
124,2023-05-04,1040,West,Mobile,5,574,2870
125,2023-05-05,1027,South,Headphones,4,2675,10700
126,2023-05-06,1006,West,Laptop,8,4424,35392
127,2023-05-07,1072,South,Smartwatch,6,2589,15534
128,2023-05-08,1071,West,Smartwatch,2,540,1080
129,2023-05-09,1011,East,Mobile,4,2581,10324
130,2023-05-10,1033,South,Laptop,4,2122,8488
131,2023-05-11,1032,East,Mobile,6,841,5046
132,2023-05-12,1047,South,Tablet,6,4552,27312
133,2023-05-13,1022,East,Mobile,1,2574,2574
134,2023-05-14,1061,East,Mobile,8,1145,9160
135,2023-05-15,1087,South,Smartwatch,6,4763,28578
136,2023-05-16,1036,South,Smartwatch,3,1109,3327
137,2023-05-17,1098,South,Smartwatch,9,954,8586
138,2023-05-18,1043,North,Tablet,2,3453,6906
139,2023-05-19,1085,West,Smartwatch,8,2208,17664
140,2023-05-20,1090,North,Laptop,3,3972,11916
141,2023-05-21,1034,North,Headphones,5,3469,17345
142,2023-05-22,1064,East,Laptop,6,3528,21168
143,2023-05-23,1098,South,Laptop,6,3181,19086
144,2023-05-24,1046,West,Smartwatch,4,4129,16516
145,2023-05-25,1077,East,Headphones,3,4725,14175
146,2023-05-26,1002,North,Headphones,4,3567,14268
147,2023-05-27,1000,South,Headphones,1,1886,1886
148,2023-05-28,1004,East,Tablet,4,4276,17104
149,2023-05-29,1089,South,Smartwatch,1,3366,3366
150,2023-05-30,1013,East,Headphones,1,3863,3863
151,2023-05-31,1026,South,Tablet,6,4624,27744
152,2023-06-01,1008,North,Mobile,5,648,3240
153,2023-06-02,1078,West,Mobile,4,4350,17400
154,2023-06-03,1014,North,Tablet,3,2558,7674
155,2023-06-04,1089,West,Tablet,1,1636,1636
156,2023-06-05,1041,South,Smartwatch,6,686,4116
157,2023-06-06,1076,East,Smartwatch,2,3354,6708
158,2023-06-07,1050,North,Mobile,8,1750,14000
159,2023-06-08,1062,West,Headphones,5,1833,9165
160,2023-06-09,1095,North,Mobile,7,4693,32851
161,2023-06-10,1051,West,Headphones,2,4650,9300
162,2023-06-11,1095,North,Headphones,8,3211,25688
163,2023-06-12,1003,West,Smartwatch,2,2285,4570
164,2023-06-13,1093,West,Laptop,4,1250,5000
165,2023-06-14,1022,South,Laptop,1,2262,2262
166,2023-06-15,1014,West,Tablet,5,4420,22100
167,2023-06-16,1042,South,Smartwatch,9,4960,44640
168,2023-06-17,1028,West,Headphones,1,981,981
169,2023-06-18,1035,East,Laptop,9,653,5877
170,2023-06-19,1012,East,Headphones,8,2024,16192
171,2023-06-20,1031,East,Laptop,6,2620,15720
172,2023-06-21,1070,West,Laptop,7,2843,19901
173,2023-06-22,1058,South,Laptop,3,1740,5220
174,2023-06-23,1085,South,Smartwatch,1,560,560
175,2023-06-24,1027,West,Mobile,5,1438,7190
176,2023-06-25,1065,East,Headphones,2,2139,4278
177,2023-06-26,1041,East,Smartwatch,5,4620,23100
178,2023-06-27,1044,South,Smartwatch,8,4726,37808
179,2023-06-28,1061,East,Smartwatch,9,4069,36621
180,2023-06-29,1056,North,Smartwatch,2,1752,3504
181,2023-06-30,1005,South,Smartwatch,3,4703,14109
182,2023-07-01,1027,East,Tablet,3,671,2013
183,2023-07-02,1027,South,Headphones,1,1958,1958
184,2023-07-03,1043,North,Smartwatch,8,4049,32392
185,2023-07-04,1083,South,Headphones,6,4697,28182
186,2023-07-05,1029,South,Tablet,8,2822,22576
187,2023-07-06,1061,South,Tablet,9,2136,19224
188,2023-07-07,1074,South,Headphones,5,3615,18075
189,2023-07-08,1091,North,Laptop,3,4590,13770
190,2023-07-09,1088,West,Mobile,5,3504,17520
191,2023-07-10,1061,South,Laptop,5,829,4145
192,2023-07-11,1096,South,Laptop,5,4140,20700
193,2023-07-12,1000,East,Laptop,3,4394,13182
194,2023-07-13,1026,South,Smartwatch,4,4607,18428
195,2023-07-14,1061,East,Tablet,9,1841,16569
196,2023-07-15,1076,West,Laptop,9,4163,37467
197,2023-07-16,1002,North,Tablet,2,715,1430
198,2023-07-17,1069,North,Headphones,8,838,6704
199,2023-07-18,1071,West,Mobile,8,4562,36496
200,2023-07-19,1026,North,Headphones,7,3208,22456
201,2023-07-20,1008,West,Headphones,8,3652,29216
202,2023-07-21,1061,West,Smartwatch,3,2250,6750
203,2023-07-22,1036,West,Mobile,6,2921,17526
204,2023-07-23,1096,North,Headphones,1,1209,1209
205,2023-07-24,1050,East,Headphones,7,4226,29582
206,2023-07-25,1043,West,Mobile,1,4142,4142
207,2023-07-26,1023,South,Mobile,9,4493,40437
208,2023-07-27,1078,North,Headphones,1,988,988
209,2023-07-28,1058,West,Mobile,1,546,546
210,2023-07-29,1031,West,Headphones,7,3859,27013
211,2023-07-30,1095,South,Headphones,2,900,1800
212,2023-07-31,1087,East,Smartwatch,5,4490,22450
213,2023-08-01,1051,East,Laptop,8,3657,29256
214,2023-08-02,1061,East,Headphones,8,4845,38760
215,2023-08-03,1057,West,Tablet,3,890,2670
216,2023-08-04,1051,West,Laptop,7,4353,30471
217,2023-08-05,1011,West,Laptop,3,4930,14790
218,2023-08-06,1038,North,Laptop,6,1128,6768
219,2023-08-07,1001,South,Smartwatch,6,4732,28392
220,2023-08-08,1002,West,Headphones,3,3430,10290
221,2023-08-09,1055,South,Smartwatch,7,2021,14147
222,2023-08-10,1080,South,Headphones,3,1326,3978
223,2023-08-11,1058,East,Smartwatch,8,2000,16000
224,2023-08-12,1001,North,Smartwatch,4,3794,15176
225,2023-08-13,1001,West,Tablet,1,2919,2919
226,2023-08-14,1091,East,Smartwatch,4,1434,5736
227,2023-08-15,1053,East,Mobile,7,3542,24794
228,2023-08-16,1086,West,Tablet,4,4997,19988
229,2023-08-17,1095,South,Smartwatch,6,1966,11796
230,2023-08-18,1096,East,Laptop,9,4061,36549
231,2023-08-19,1000,South,Mobile,1,1114,1114
232,2023-08-20,1018,North,Mobile,5,1682,8410
233,2023-08-21,1001,South,Mobile,7,3723,26061
234,2023-08-22,1052,North,Tablet,1,3167,3167
235,2023-08-23,1043,South,Smartwatch,4,630,2520
236,2023-08-24,1089,East,Smartwatch,6,3483,20898
237,2023-08-25,1031,East,Laptop,2,4778,9556
238,2023-08-26,1069,North,Laptop,5,4959,24795
239,2023-08-27,1031,West,Mobile,1,538,538
240,2023-08-28,1067,North,Laptop,6,4459,26754
241,2023-08-29,1054,North,Tablet,6,4087,24522
242,2023-08-30,1074,South,Smartwatch,4,1420,5680
243,2023-08-31,1055,South,Mobile,8,3269,26152
244,2023-09-01,1016,North,Laptop,4,4611,18444
245,2023-09-02,1037,East,Tablet,8,992,7936
246,2023-09-03,1023,South,Tablet,8,1631,13048
247,2023-09-04,1068,West,Laptop,5,4021,20105
248,2023-09-05,1097,South,Smartwatch,4,810,3240
249,2023-09-06,1069,South,Laptop,2,1238,2476
250,2023-09-07,1085,West,Mobile,3,3741,11223
251,2023-09-08,1010,North,Laptop,3,1045,3135
252,2023-09-09,1015,West,Tablet,4,2961,11844
253,2023-09-10,1096,North,Laptop,4,4846,19384
254,2023-09-11,1072,North,Smartwatch,5,2304,11520
255,2023-09-12,1058,North,Headphones,4,3712,14848
256,2023-09-13,1069,West,Laptop,8,4310,34480
257,2023-09-14,1079,North,Smartwatch,6,1313,7878
258,2023-09-15,1092,East,Smartwatch,6,4624,27744
259,2023-09-16,1002,West,Tablet,8,2532,20256
260,2023-09-17,1019,East,Smartwatch,7,4913,34391
261,2023-09-18,1058,North,Smartwatch,8,744,5952
262,2023-09-19,1035,South,Smartwatch,2,771,1542
263,2023-09-20,1018,North,Smartwatch,9,4011,36099
264,2023-09-21,1089,East,Mobile,1,2271,2271
265,2023-09-22,1066,East,Mobile,8,1762,14096
266,2023-09-23,1018,West,Tablet,4,2924,11696
267,2023-09-24,1019,South,Laptop,4,4861,19444
268,2023-09-25,1095,West,Smartwatch,5,1420,7100
269,2023-09-26,1070,East,Laptop,8,3930,31440
270,2023-09-27,1051,North,Laptop,5,4935,24675
271,2023-09-28,1032,South,Tablet,8,4984,39872
272,2023-09-29,1039,North,Smartwatch,1,3124,3124
273,2023-09-30,1038,North,Smartwatch,9,4260,38340
274,2023-10-01,1081,South,Headphones,6,2550,15300
275,2023-10-02,1000,West,Laptop,3,4000,12000
276,2023-10-03,1010,North,Laptop,8,1665,13320
277,2023-10-04,1091,East,Mobile,9,875,7875
278,2023-10-05,1056,North,Headphones,6,2533,15198
279,2023-10-06,1088,South,Mobile,7,645,4515
280,2023-10-07,1049,South,Mobile,1,4888,4888
281,2023-10-08,1022,South,Mobile,5,931,4655
282,2023-10-09,1030,West,Tablet,5,1204,6020
283,2023-10-10,1093,North,Tablet,4,3132,12528
284,2023-10-11,1041,West,Mobile,6,4994,29964
285,2023-10-12,1098,West,Headphones,7,1463,10241
286,2023-10-13,1006,South,Laptop,9,2734,24606
287,2023-10-14,1015,South,Headphones,1,2541,2541
288,2023-10-15,1089,West,Smartwatch,6,2328,13968
289,2023-10-16,1059,North,Tablet,7,2608,18256
290,2023-10-17,1001,East,Laptop,3,4568,13704
291,2023-10-18,1000,West,Laptop,8,1438,11504
292,2023-10-19,1047,North,Smartwatch,5,1306,6530
293,2023-10-20,1011,South,Smartwatch,9,1963,17667
294,2023-10-21,1068,South,Mobile,5,3915,19575
295,2023-10-22,1036,North,Tablet,9,510,4590
296,2023-10-23,1031,East,Tablet,4,2368,9472
297,2023-10-24,1008,South,Headphones,9,1384,12456
298,2023-10-25,1098,South,Mobile,5,4064,20320
299,2023-10-26,1018,South,Mobile,9,1889,17001
300,2023-10-27,1047,North,Mobile,3,3901,11703
